Timestamp,HeapUsed,HeapMax,GCCount,EstimatedSTWTime(ms),UsePool
2025-10-26 05:50:52,127757152,4294967296,1,1,true
2025-10-26 05:50:53,127757152,4294967296,1,1,true
2025-10-26 05:50:54,127757152,4294967296,1,1,true
2025-10-26 05:50:55,127757152,4294967296,1,1,true
2025-10-26 05:50:56,127757152,4294967296,1,1,true
2025-10-26 05:50:57,127757152,4294967296,1,1,true
2025-10-26 05:50:58,127757152,4294967296,1,1,true
2025-10-26 05:50:59,127757152,4294967296,1,1,true
2025-10-26 05:51:00,127757152,4294967296,1,1,true
2025-10-26 05:51:01,127757152,4294967296,1,1,true
2025-10-26 05:51:02,127757152,4294967296,1,1,true
2025-10-26 05:51:03,127757152,4294967296,1,1,true
2025-10-26 05:51:04,127757152,4294967296,1,1,true
2025-10-26 05:51:05,127757152,4294967296,1,1,true
2025-10-26 05:51:06,127757152,4294967296,1,1,true
2025-10-26 05:51:07,127757152,4294967296,1,1,true
2025-10-26 05:51:08,127757152,4294967296,1,1,true
2025-10-26 05:51:09,127757152,4294967296,1,1,true
2025-10-26 05:51:10,127757152,4294967296,1,1,true
2025-10-26 05:51:11,127757152,4294967296,1,1,true
2025-10-26 05:51:12,127757152,4294967296,1,1,true
2025-10-26 05:51:13,127757152,4294967296,1,1,true
2025-10-26 05:51:14,127757152,4294967296,1,1,true
2025-10-26 05:51:15,127757152,4294967296,1,1,true
2025-10-26 05:51:16,127757152,4294967296,1,1,true
2025-10-26 05:51:17,127757152,4294967296,1,1,true
2025-10-26 05:51:18,127757152,4294967296,1,1,true
2025-10-26 05:51:19,127757152,4294967296,1,1,true
2025-10-26 05:51:20,127757152,4294967296,1,1,true
2025-10-26 05:51:21,127757152,4294967296,1,1,true
2025-10-26 05:51:22,127757152,4294967296,1,1,true
